"run_id","job_id","job_name","status","conclusion","started_at","completed_at","duration_s","runner_name","run_attempt"
26994574878,79661908208,"integration-uart","completed","failure","2026-06-05T04:06:05Z","2026-06-05T04:06:33Z",28,"spacelab-ubuntu-macmini",1
26994574878,79661908220,"yamcs-build","completed","success","2026-06-05T04:06:06Z","2026-06-05T04:06:21Z",15,"GitHub Actions 1000003136",1
26994647324,80486656490,"integration-radio","completed","failure","2026-06-10T05:12:51Z","2026-06-10T05:13:13Z",22,"spacelab-ubuntu-macmini",4
26994647324,80486656497,"integration-uart","completed","failure","2026-06-10T05:13:15Z","2026-06-10T05:13:41Z",26,"spacelab-ubuntu-macmini",4
26994647324,80486656522,"build","completed","success","2026-06-05T04:06:55Z","2026-06-05T04:10:31Z",216,"spacelab-macmini",4
26994647324,80486656963,"yamcs-build","completed","success","2026-06-05T04:10:34Z","2026-06-05T04:10:49Z",15,"GitHub Actions 1000003137",4
26994647324,80486667005,"lint","completed","success","2026-06-05T04:04:37Z","2026-06-05T04:05:08Z",31,"GitHub Actions 1000003135",4
26994647324,80486673318,"unit-test","completed","success","2026-06-05T04:04:36Z","2026-06-05T04:06:06Z",90,"GitHub Actions 1000003134",4
27895772851,82546938936,"unit-test","completed","success","2026-06-21T06:19:03Z","2026-06-21T06:20:40Z",97,"GitHub Actions 1000003138",1
27895772851,82546938946,"lint","completed","failure","2026-06-21T06:19:03Z","2026-06-21T06:19:32Z",29,"GitHub Actions 1000003139",1
27895772851,82546938951,"build","completed","success","2026-06-21T06:19:03Z","2026-06-21T06:23:05Z",242,"spacelab-macmini",1
27895772851,82547152376,"yamcs-build","completed","success","2026-06-21T06:23:08Z","2026-06-21T06:23:26Z",18,"GitHub Actions 1000003140",1
27895772851,82547152387,"integration-radio","completed","failure","2026-06-21T06:24:25Z","2026-06-21T06:24:47Z",22,"spacelab-ubuntu-macmini",1
27895772851,82547152402,"integration-uart","completed","failure","2026-06-21T06:23:07Z","2026-06-21T06:23:34Z",27,"spacelab-ubuntu-macmini",1
28423879629,86562746094,"integration-uart","completed","failure","2026-07-11T16:26:05Z","2026-07-11T16:31:01Z",296,"spacelab-ubuntu-macmini",4
28423879629,86562746333,"integration-radio","completed","failure","2026-06-30T06:07:15Z","2026-06-30T06:07:37Z",22,"spacelab-ubuntu-macmini",4
28423879629,86562746395,"build","completed","success","2026-06-30T06:03:31Z","2026-06-30T06:07:13Z",222,"spacelab-macmini",4
28423879629,86562753541,"unit-test","completed","success","2026-06-30T06:03:32Z","2026-06-30T06:05:05Z",93,"GitHub Actions 1000003162",4
28423879629,86562755375,"lint","completed","success","2026-06-30T06:03:34Z","2026-06-30T06:04:05Z",31,"GitHub Actions 1000003161",4
28423879629,86562755770,"yamcs-build","completed","success","2026-06-30T06:07:17Z","2026-06-30T06:07:41Z",24,"GitHub Actions 1000003163",4
28565095755,84690615412,"lint","completed","success","2026-07-02T04:19:25Z","2026-07-02T04:19:58Z",33,"GitHub Actions 1000003164",1
28565095755,84690615430,"build","completed","success","2026-07-02T04:19:24Z","2026-07-02T04:23:07Z",223,"spacelab-macmini",1
28565095755,84690615493,"unit-test","completed","success","2026-07-02T04:19:25Z","2026-07-02T04:21:02Z",97,"GitHub Actions 1000003165",1
28565095755,84691020206,"integration-uart","completed","failure","2026-07-02T04:23:09Z","2026-07-02T04:23:35Z",26,"spacelab-ubuntu-macmini",1
28565095755,84691020207,"integration-radio","completed","failure","2026-07-02T04:24:27Z","2026-07-02T04:24:49Z",22,"spacelab-ubuntu-macmini",1
28565095755,84691020209,"yamcs-build","completed","success","2026-07-02T04:23:10Z","2026-07-02T04:23:26Z",16,"GitHub Actions 1000003166",1
28566667531,84695271632,"build","completed","success","2026-07-02T05:02:04Z","2026-07-02T05:05:44Z",220,"spacelab-macmini",1
28566667531,84695271633,"unit-test","completed","success","2026-07-02T05:02:05Z","2026-07-02T05:03:43Z",98,"GitHub Actions 1000003167",1
28566667531,84695271642,"lint","completed","success","2026-07-02T05:02:06Z","2026-07-02T05:02:34Z",28,"GitHub Actions 1000003168",1
28566667531,84695681802,"integration-uart","completed","failure","2026-07-02T05:05:47Z","2026-07-02T05:06:15Z",28,"spacelab-ubuntu-macmini",1
28566667531,84695681828,"yamcs-build","completed","success","2026-07-02T05:05:48Z","2026-07-02T05:06:07Z",19,"GitHub Actions 1000003169",1
28566667531,84695681842,"integration-radio","completed","failure","2026-07-02T05:07:06Z","2026-07-02T05:07:32Z",26,"spacelab-ubuntu-macmini",1
28567274612,86270169936,"integration-uart","completed","failure","2026-07-10T01:56:18Z","2026-07-10T01:56:46Z",28,"spacelab-ubuntu-macmini",2
28567274612,86270169993,"lint","completed","success","2026-07-02T05:18:07Z","2026-07-02T05:18:34Z",27,"GitHub Actions 1000003171",2
28567274612,86270170210,"build","completed","success","2026-07-02T05:18:07Z","2026-07-02T05:21:45Z",218,"spacelab-macmini",2
28567274612,86270170523,"integration-radio","completed","failure","2026-07-02T05:21:48Z","2026-07-02T05:22:10Z",22,"spacelab-ubuntu-macmini",2
28567274612,86270170538,"yamcs-build","completed","success","2026-07-02T05:21:48Z","2026-07-02T05:22:03Z",15,"GitHub Actions 1000003172",2
28567274612,86270180402,"unit-test","completed","success","2026-07-02T05:18:07Z","2026-07-02T05:20:05Z",118,"GitHub Actions 1000003170",2
28747359075,85240442963,"build","completed","success","2026-07-05T16:28:55Z","2026-07-05T16:32:40Z",225,"spacelab-macmini",1
28747359075,85240442988,"lint","completed","success","2026-07-05T16:28:56Z","2026-07-05T16:29:21Z",25,"GitHub Actions 1000003173",1
28747359075,85240442997,"unit-test","completed","success","2026-07-05T16:28:56Z","2026-07-05T16:30:35Z",99,"GitHub Actions 1000003174",1
28747359075,85240726169,"yamcs-build","completed","success","2026-07-05T16:32:42Z","2026-07-05T16:32:58Z",16,"GitHub Actions 1000003175",1
28747359075,85240726172,"integration-radio","completed","failure","2026-07-05T16:32:42Z","2026-07-05T16:33:04Z",22,"spacelab-ubuntu-macmini",1
28747359075,85240726183,"integration-uart","completed","failure","2026-07-05T16:33:55Z","2026-07-05T16:34:22Z",27,"spacelab-ubuntu-macmini",1
29065404731,86275734586,"unit-test","completed","success","2026-07-10T02:47:09Z","2026-07-10T02:49:05Z",116,"GitHub Actions 1000003182",1
29065404731,86275734592,"build","completed","failure","2026-07-10T02:47:08Z","2026-07-10T02:47:32Z",24,"spacelab-macmini",1
29065404731,86275734598,"lint","completed","success","2026-07-10T02:47:08Z","2026-07-10T02:47:36Z",28,"GitHub Actions 1000003183",1
29065404731,86275780412,"integration-uart","completed","skipped","2026-07-10T02:47:33Z","2026-07-10T02:47:32Z",-1,,1
29065404731,86275780480,"yamcs-build","completed","skipped","2026-07-10T02:47:33Z","2026-07-10T02:47:32Z",-1,,1
29065404731,86275780657,"integration-radio","completed","skipped","2026-07-10T02:47:33Z","2026-07-10T02:47:32Z",-1,,1
29065650856,86276454659,"build","completed","success","2026-07-10T02:54:00Z","2026-07-10T02:58:12Z",252,"spacelab-macmini",1
29065650856,86276454667,"lint","completed","success","2026-07-10T02:54:03Z","2026-07-10T02:54:37Z",34,"GitHub Actions 1000003185",1
29065650856,86276454670,"unit-test","completed","success","2026-07-10T02:54:01Z","2026-07-10T02:55:43Z",102,"GitHub Actions 1000003184",1
29065650856,86276888613,"integration-uart","completed","failure","2026-07-10T02:58:14Z","2026-07-10T02:58:44Z",30,"spacelab-ubuntu-macmini",1
29065650856,86276888672,"integration-radio","completed","failure","2026-07-10T02:58:46Z","2026-07-10T02:59:10Z",24,"spacelab-ubuntu-macmini",1
29065650856,86276888689,"yamcs-build","completed","success","2026-07-10T02:58:15Z","2026-07-10T02:58:31Z",16,"GitHub Actions 1000003186",1
29069022527,86574589776,"build","completed","failure","2026-07-11T18:53:24Z","2026-07-11T18:55:35Z",131,"spacelab-macmini",2
29069022527,86574590127,"unit-test","completed","success","2026-07-10T04:25:37Z","2026-07-10T04:27:22Z",105,"GitHub Actions 1000003187",2
29069022527,86574599942,"lint","completed","success","2026-07-10T04:25:38Z","2026-07-10T04:26:13Z",35,"GitHub Actions 1000003188",2
29069022527,86574767172,"integration-radio","completed","skipped","2026-07-11T18:55:35Z","2026-07-11T18:55:35Z",0,,2
29069022527,86574767180,"yamcs-build","completed","skipped","2026-07-11T18:55:35Z","2026-07-11T18:55:35Z",0,,2
29069022527,86574767309,"integration-uart","completed","skipped","2026-07-11T18:55:35Z","2026-07-11T18:55:35Z",0,,2
29072282776,86296110393,"build","completed","success","2026-07-10T05:49:55Z","2026-07-10T05:54:04Z",249,"spacelab-macmini",1
29072282776,86296110398,"lint","completed","success","2026-07-10T05:49:57Z","2026-07-10T05:50:30Z",33,"GitHub Actions 1000003189",1
29072282776,86296110419,"unit-test","completed","success","2026-07-10T05:49:56Z","2026-07-10T05:51:36Z",100,"GitHub Actions 1000003190",1
29072282776,86296629163,"integration-uart","completed","failure","2026-07-10T05:55:20Z","2026-07-10T05:55:47Z",27,"spacelab-ubuntu-macmini",1
29072282776,86296629166,"yamcs-build","completed","success","2026-07-10T05:54:08Z","2026-07-10T05:54:29Z",21,"GitHub Actions 1000003191",1
29072282776,86296629167,"integration-radio","completed","failure","2026-07-10T05:54:07Z","2026-07-10T05:54:28Z",21,"spacelab-ubuntu-macmini",1
29074260447,86468240660,"integration-uart","completed","failure","2026-07-10T21:30:26Z","2026-07-10T21:31:25Z",59,"spacelab-ubuntu-macmini",3
29074260447,86468241022,"lint","completed","success","2026-07-10T06:35:58Z","2026-07-10T06:36:30Z",32,"GitHub Actions 1000003192",3
29074260447,86468255621,"integration-radio","completed","failure","2026-07-10T21:25:07Z","2026-07-10T21:26:00Z",53,"spacelab-ubuntu-macmini",3
29074260447,86468255712,"build","completed","success","2026-07-10T06:35:57Z","2026-07-10T06:40:06Z",249,"spacelab-macmini",3
29074260447,86468260292,"unit-test","completed","success","2026-07-10T06:35:58Z","2026-07-10T06:38:06Z",128,"GitHub Actions 1000003193",3
29074260447,86468263178,"yamcs-build","completed","success","2026-07-10T06:40:10Z","2026-07-10T06:40:32Z",22,"GitHub Actions 1000003194",3
29075272462,86305385658,"build","completed","success","2026-07-10T06:58:15Z","2026-07-10T07:02:17Z",242,"spacelab-macmini",1
29075272462,86305385670,"unit-test","completed","success","2026-07-10T06:58:16Z","2026-07-10T06:59:40Z",84,"GitHub Actions 1000003195",1
29075272462,86305385679,"lint","completed","success","2026-07-10T06:58:16Z","2026-07-10T06:58:53Z",37,"GitHub Actions 1000003196",1
29075272462,86305997443,"yamcs-build","completed","success","2026-07-10T07:02:20Z","2026-07-10T07:02:35Z",15,"GitHub Actions 1000003197",1
29075272462,86305997450,"integration-radio","completed","failure","2026-07-10T07:02:19Z","2026-07-10T07:02:41Z",22,"spacelab-ubuntu-macmini",1
29075272462,86305997457,"integration-uart","completed","failure","2026-07-10T07:02:43Z","2026-07-10T07:03:09Z",26,"spacelab-ubuntu-macmini",1
29076258317,86466008053,"integration-radio","completed","failure","2026-07-10T21:16:50Z","2026-07-10T21:17:13Z",23,"spacelab-ubuntu-macmini",2
29076258317,86466008089,"integration-uart","completed","failure","2026-07-10T21:18:05Z","2026-07-10T21:18:33Z",28,"spacelab-ubuntu-macmini",2
29076258317,86466008159,"build","completed","success","2026-07-10T07:18:03Z","2026-07-10T07:22:06Z",243,"spacelab-macmini",2
29076258317,86466008525,"yamcs-build","completed","success","2026-07-10T07:22:09Z","2026-07-10T07:22:24Z",15,"GitHub Actions 1000003200",2
29076258317,86466032340,"lint","completed","success","2026-07-10T07:18:04Z","2026-07-10T07:18:37Z",33,"GitHub Actions 1000003198",2
29076258317,86466033685,"unit-test","completed","success","2026-07-10T07:18:04Z","2026-07-10T07:19:41Z",97,"GitHub Actions 1000003199",2
29119778212,86451891896,"unit-test","completed","success","2026-07-10T19:58:00Z","2026-07-10T19:59:53Z",113,"GitHub Actions 1000003201",1
29119778212,86451891899,"build","completed","success","2026-07-10T19:57:58Z","2026-07-10T20:02:51Z",293,"spacelab-macmini",1
29119778212,86451891984,"lint","completed","success","2026-07-10T19:57:58Z","2026-07-10T19:58:25Z",27,"GitHub Actions 1000003202",1
29119778212,86452815363,"integration-uart","completed","failure","2026-07-10T20:02:53Z","2026-07-10T20:03:20Z",27,"spacelab-ubuntu-macmini",1
29119778212,86452815364,"yamcs-build","completed","success","2026-07-10T20:02:54Z","2026-07-10T20:03:14Z",20,"GitHub Actions 1000003205",1
29119778212,86452815374,"integration-radio","completed","failure","2026-07-10T20:03:22Z","2026-07-10T20:03:44Z",22,"spacelab-ubuntu-macmini",1
29119953428,86452455735,"lint","completed","success","2026-07-10T20:00:59Z","2026-07-10T20:01:27Z",28,"GitHub Actions 1000003203",1
29119953428,86452455770,"build","completed","success","2026-07-10T20:03:42Z","2026-07-10T20:07:21Z",219,"spacelab-macmini",1
29119953428,86452455772,"unit-test","completed","success","2026-07-10T20:01:05Z","2026-07-10T20:02:44Z",99,"GitHub Actions 1000003204",1
29119953428,86453650504,"integration-uart","completed","failure","2026-07-10T20:07:23Z","2026-07-10T20:08:01Z",38,"spacelab-ubuntu-macmini",1
29119953428,86453650508,"yamcs-build","completed","success","2026-07-10T20:07:25Z","2026-07-10T20:07:41Z",16,"GitHub Actions 1000003208",1
29119953428,86453650539,"integration-radio","completed","failure","2026-07-10T20:08:52Z","2026-07-10T20:09:15Z",23,"spacelab-ubuntu-macmini",1
29120189865,86590841565,"integration-uart","completed","failure","2026-07-11T22:45:13Z","2026-07-11T22:50:07Z",294,"spacelab-ubuntu-macmini",3
29120189865,86590841610,"lint","completed","success","2026-07-10T20:05:10Z","2026-07-10T20:05:43Z",33,"GitHub Actions 1000003206",3
29120189865,86590841737,"unit-test","completed","success","2026-07-10T20:05:10Z","2026-07-10T20:07:14Z",124,"GitHub Actions 1000003207",3
29120189865,86590841814,"integration-radio","completed","success","2026-07-11T05:47:21Z","2026-07-11T05:56:12Z",531,"spacelab-ubuntu-macmini",3
29120189865,86590842055,"yamcs-build","completed","success","2026-07-10T20:11:56Z","2026-07-10T20:12:12Z",16,"GitHub Actions 1000003209",3
29120189865,86590848129,"build","completed","success","2026-07-10T20:08:12Z","2026-07-10T20:11:53Z",221,"spacelab-macmini",3
29125200862,86469157929,"lint","completed","success","2026-07-10T21:36:02Z","2026-07-10T21:36:30Z",28,"GitHub Actions 1000003210",1
29125200862,86469157959,"unit-test","completed","success","2026-07-10T21:36:02Z","2026-07-10T21:38:32Z",150,"GitHub Actions 1000003211",1
29125200862,86469157964,"build","completed","success","2026-07-10T21:36:01Z","2026-07-10T21:42:40Z",399,"spacelab-macmini",1
29125200862,86470236788,"integration-radio","completed","failure","2026-07-10T21:42:42Z","2026-07-10T21:45:41Z",179,"spacelab-ubuntu-macmini",1
29125200862,86470236815,"integration-uart","completed","failure","2026-07-10T21:46:32Z","2026-07-10T21:53:52Z",440,"spacelab-ubuntu-macmini",1
29125200862,86470236885,"yamcs-build","completed","success","2026-07-10T21:42:43Z","2026-07-10T21:42:57Z",14,"GitHub Actions 1000003212",1
29164403748,86575813056,"unit-test","completed","success","2026-07-11T18:57:40Z","2026-07-11T18:59:19Z",99,"GitHub Actions 1000003215",3
29164403748,86575813059,"integration-uart","completed","failure","2026-07-11T19:08:55Z","2026-07-11T19:13:58Z",303,"spacelab-ubuntu-macmini",3
29164403748,86575813156,"build","completed","success","2026-07-11T18:57:39Z","2026-07-11T19:01:22Z",223,"spacelab-macmini",3
29164403748,86575813300,"yamcs-build","completed","success","2026-07-11T19:01:26Z","2026-07-11T19:01:40Z",14,"GitHub Actions 1000003217",3
29164403748,86575813308,"integration-radio","completed","failure","2026-07-11T19:01:25Z","2026-07-11T19:01:39Z",14,"spacelab-ubuntu-macmini",3
29164403748,86575822585,"lint","completed","success","2026-07-11T18:57:40Z","2026-07-11T18:58:07Z",27,"GitHub Actions 1000003216",3
29164992966,86576469844,"unit-test","completed","success","2026-07-11T19:17:29Z","2026-07-11T19:19:02Z",93,"GitHub Actions 1000003219",1
29164992966,86576469851,"lint","completed","success","2026-07-11T19:17:28Z","2026-07-11T19:17:55Z",27,"GitHub Actions 1000003218",1
29164992966,86576469852,"build","completed","success","2026-07-11T19:17:28Z","2026-07-11T19:21:06Z",218,"spacelab-macmini",1
29164992966,86576747774,"yamcs-build","completed","success","2026-07-11T19:21:09Z","2026-07-11T19:21:29Z",20,"GitHub Actions 1000003220",1
29164992966,86576747783,"integration-uart","completed","failure","2026-07-11T19:21:08Z","2026-07-11T19:28:28Z",440,"spacelab-ubuntu-macmini",1
29164992966,86576747785,"integration-radio","completed","success","2026-07-11T19:29:20Z","2026-07-11T19:37:35Z",495,"spacelab-ubuntu-macmini",1
29165181551,86576960232,"lint","completed","success","2026-07-11T19:23:55Z","2026-07-11T19:25:01Z",66,"GitHub Actions 1000003221",1
29165181551,86576960240,"build","completed","success","2026-07-11T19:23:55Z","2026-07-11T19:27:42Z",227,"spacelab-macmini",1
29165181551,86576960260,"unit-test","completed","success","2026-07-11T19:23:55Z","2026-07-11T19:25:41Z",106,"GitHub Actions 1000003222",1
29165181551,86577265931,"integration-radio","completed","success","2026-07-11T19:43:35Z","2026-07-11T19:53:07Z",572,"spacelab-ubuntu-macmini",1
29165181551,86577265933,"integration-uart","completed","failure","2026-07-11T19:38:27Z","2026-07-11T19:43:33Z",306,"spacelab-ubuntu-macmini",1
29165181551,86577265936,"yamcs-build","completed","success","2026-07-11T19:27:46Z","2026-07-11T19:28:10Z",24,"GitHub Actions 1000003223",1
